code,year,risk,location.x,death,daly,location.y,female,gdp,pm,pop,pop65,tob,crd_death,crd_daly,location,sev,code_id
SYR,2006,Occupational asthmagens,Syrian Arab Republic,35.66448845,2305.870372,Syrian Arab Republic,49.57046188,1718.783472,25.00048518,19637022,3.415337025,NA,2477.550373,114459.4938,Syrian Arab Republic,12.54444417,19
SYR,2006,Occupational carcinogens,Syrian Arab Republic,1.027733376,45.88591201,Syrian Arab Republic,49.57046188,1718.783472,25.00048518,19637022,3.415337025,NA,2477.550373,114459.4938,Syrian Arab Republic,0.885256161,19
SYR,2006,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,204.8004257,5934.837672,Syrian Arab Republic,49.57046188,1718.783472,25.00048518,19637022,3.415337025,NA,2477.550373,114459.4938,Syrian Arab Republic,6.737437818,19
SYR,2006,Occupational risks,Syrian Arab Republic,241.4926475,8286.593956,Syrian Arab Republic,49.57046188,1718.783472,25.00048518,19637022,3.415337025,NA,2477.550373,114459.4938,Syrian Arab Republic,2.525638821,19
SYR,2007,Occupational asthmagens,Syrian Arab Republic,35.74504422,2384.457349,Syrian Arab Republic,49.5839208,1937.611386,26.24555086,20884125,3.370919218,NA,2574.255032,121914.8304,Syrian Arab Republic,12.45112814,19
SYR,2007,Occupational carcinogens,Syrian Arab Republic,1.108017476,49.47388049,Syrian Arab Republic,49.5839208,1937.611386,26.24555086,20884125,3.370919218,NA,2574.255032,121914.8304,Syrian Arab Republic,0.882587935,19
SYR,2007,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,213.5161705,6173.523379,Syrian Arab Republic,49.5839208,1937.611386,26.24555086,20884125,3.370919218,NA,2574.255032,121914.8304,Syrian Arab Republic,6.653207632,19
SYR,2007,Occupational risks,Syrian Arab Republic,250.3692322,8607.454609,Syrian Arab Republic,49.5839208,1937.611386,26.24555086,20884125,3.370919218,NA,2574.255032,121914.8304,Syrian Arab Republic,2.50238366,19
SYR,2008,Occupational asthmagens,Syrian Arab Republic,37.64360662,2539.137331,Syrian Arab Republic,49.58501037,2429.124771,27.598495110000002,21636564,3.370528241,NA,2779.833253,133400.8252,Syrian Arab Republic,12.49042202,19
SYR,2008,Occupational carcinogens,Syrian Arab Republic,1.23082097,54.25262948,Syrian Arab Republic,49.58501037,2429.124771,27.598495110000002,21636564,3.370528241,NA,2779.833253,133400.8252,Syrian Arab Republic,0.887843006,19
SYR,2008,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,231.8382185,6630.436694,Syrian Arab Republic,49.58501037,2429.124771,27.598495110000002,21636564,3.370528241,NA,2779.833253,133400.8252,Syrian Arab Republic,6.578961503,19
SYR,2008,Occupational risks,Syrian Arab Republic,270.7126461,9223.826655,Syrian Arab Republic,49.58501037,2429.124771,27.598495110000002,21636564,3.370528241,NA,2779.833253,133400.8252,Syrian Arab Republic,2.500186503,19
SYR,2009,Occupational asthmagens,Syrian Arab Republic,37.55399412,2573.009865,Syrian Arab Republic,49.57758279,2462.201936,28.685089,21976969,3.405014508,NA,2899.452292,138592.166,Syrian Arab Republic,12.40789785,19
SYR,2009,Occupational carcinogens,Syrian Arab Republic,1.33033288,57.49684364,Syrian Arab Republic,49.57758279,2462.201936,28.685089,21976969,3.405014508,NA,2899.452292,138592.166,Syrian Arab Republic,0.885036138,19
SYR,2009,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,242.2049616,6866.469262,Syrian Arab Republic,49.57758279,2462.201936,28.685089,21976969,3.405014508,NA,2899.452292,138592.166,Syrian Arab Republic,6.538256236,19
SYR,2009,Occupational risks,Syrian Arab Republic,281.0892886,9496.97597,Syrian Arab Republic,49.57758279,2462.201936,28.685089,21976969,3.405014508,NA,2899.452292,138592.166,Syrian Arab Republic,2.483371165,19
SYR,2010,Occupational asthmagens,Syrian Arab Republic,36.5092424,2554.764915,Syrian Arab Republic,49.57366469,2730.614771,29.13110363,22482421,3.431976997,NA,2932.972342,139588.2832,Syrian Arab Republic,12.37519726,19
SYR,2010,Occupational carcinogens,Syrian Arab Republic,1.385603553,59.31309695,Syrian Arab Republic,49.57366469,2730.614771,29.13110363,22482421,3.431976997,NA,2932.972342,139588.2832,Syrian Arab Republic,0.885196548,19
SYR,2010,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,244.8040284,6933.172461,Syrian Arab Republic,49.57366469,2730.614771,29.13110363,22482421,3.431976997,NA,2932.972342,139588.2832,Syrian Arab Republic,6.503240481,19
SYR,2010,Occupational risks,Syrian Arab Republic,282.6988743,9547.250473,Syrian Arab Republic,49.57366469,2730.614771,29.13110363,22482421,3.431976997,NA,2932.972342,139588.2832,Syrian Arab Republic,2.475062176,19
SYR,2011,Occupational asthmagens,Syrian Arab Republic,36.24025352,2551.607654,Syrian Arab Republic,49.57312448,2952.143494,25.68586673,22878098,3.47450212,NA,3051.035225,143639.3533,Syrian Arab Republic,12.24264864,19
SYR,2011,Occupational carcinogens,Syrian Arab Republic,1.467386752,61.91812765,Syrian Arab Republic,49.57312448,2952.143494,25.68586673,22878098,3.47450212,NA,3051.035225,143639.3533,Syrian Arab Republic,0.877993693,19
SYR,2011,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,251.9434402,7124.618764,Syrian Arab Republic,49.57312448,2952.143494,25.68586673,22878098,3.47450212,NA,3051.035225,143639.3533,Syrian Arab Republic,6.463669613,19
SYR,2011,Occupational risks,Syrian Arab Republic,289.6510805,9738.144546,Syrian Arab Republic,49.57312448,2952.143494,25.68586673,22878098,3.47450212,NA,3051.035225,143639.3533,Syrian Arab Republic,2.45030502,19
SYR,2012,Occupational asthmagens,Syrian Arab Republic,37.27739462,2574.41039,Syrian Arab Republic,49.59933019,1897.66115,24.54999523,22759763,3.563912409,NA,3099.439582,144049.5326,Syrian Arab Republic,12.31408161,19
SYR,2012,Occupational carcinogens,Syrian Arab Republic,1.530924609,63.32771001,Syrian Arab Republic,49.59933019,1897.66115,24.54999523,22759763,3.563912409,NA,3099.439582,144049.5326,Syrian Arab Republic,0.879714708,19
SYR,2012,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,255.8732159,7278.321462,Syrian Arab Republic,49.59933019,1897.66115,24.54999523,22759763,3.563912409,NA,3099.439582,144049.5326,Syrian Arab Republic,6.462523624,19
SYR,2012,Occupational risks,Syrian Arab Republic,294.6815351,9916.059562,Syrian Arab Republic,49.59933019,1897.66115,24.54999523,22759763,3.563912409,NA,3099.439582,144049.5326,Syrian Arab Republic,2.458628868,19
SYR,2013,Occupational asthmagens,Syrian Arab Republic,37.69284704,2480.859316,Syrian Arab Republic,49.64590257,985.8926692,26.315163,21666917,3.754057309,NA,3164.961043,141607.0227,Syrian Arab Republic,12.22707587,19
SYR,2013,Occupational carcinogens,Syrian Arab Republic,1.59251446,62.96207791,Syrian Arab Republic,49.64590257,985.8926692,26.315163,21666917,3.754057309,NA,3164.961043,141607.0227,Syrian Arab Republic,0.861843734,19
SYR,2013,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,262.0989662,7403.072569,Syrian Arab Republic,49.64590257,985.8926692,26.315163,21666917,3.754057309,NA,3164.961043,141607.0227,Syrian Arab Republic,6.547666825,19
SYR,2013,Occupational risks,Syrian Arab Republic,301.3843277,9946.893963,Syrian Arab Republic,49.64590257,985.8926692,26.315163,21666917,3.754057309,NA,3164.961043,141607.0227,Syrian Arab Republic,2.444987312,19
SYR,2014,Occupational asthmagens,Syrian Arab Republic,37.620043,2318.527573,Syrian Arab Republic,49.69285515,1060.591059,25.73241889,20273659,3.989454987,NA,3224.563213,136335.5573,Syrian Arab Republic,12.05383119,19
SYR,2014,Occupational carcinogens,Syrian Arab Republic,1.649792191,61.37543014,Syrian Arab Republic,49.69285515,1060.591059,25.73241889,20273659,3.989454987,NA,3224.563213,136335.5573,Syrian Arab Republic,0.829674572,19
SYR,2014,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,268.7490756,7494.145453,Syrian Arab Republic,49.69285515,1060.591059,25.73241889,20273659,3.989454987,NA,3224.563213,136335.5573,Syrian Arab Republic,6.71498249,19
SYR,2014,Occupational risks,Syrian Arab Republic,308.0189108,9874.048457,Syrian Arab Republic,49.69285515,1060.591059,25.73241889,20273659,3.989454987,NA,3224.563213,136335.5573,Syrian Arab Republic,2.419861709,19
SYR,2015,Occupational asthmagens,Syrian Arab Republic,37.57304869,2192.613096,Syrian Arab Republic,49.76331066,847.7316319,26.97950237,19424618,4.169850341,NA,3247.811094,130930.5943,Syrian Arab Republic,11.86159198,19
SYR,2015,Occupational carcinogens,Syrian Arab Republic,1.678915818,59.67063587,Syrian Arab Republic,49.76331066,847.7316319,26.97950237,19424618,4.169850341,NA,3247.811094,130930.5943,Syrian Arab Republic,0.795131994,19
SYR,2015,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,273.263731,7572.731126,Syrian Arab Republic,49.76331066,847.7316319,26.97950237,19424618,4.169850341,NA,3247.811094,130930.5943,Syrian Arab Republic,6.856732614,19
SYR,2015,Occupational risks,Syrian Arab Republic,312.5156955,9825.014858,Syrian Arab Republic,49.76331066,847.7316319,26.97950237,19424618,4.169850341,NA,3247.811094,130930.5943,Syrian Arab Republic,2.38839543,19
SYR,2016,Occupational asthmagens,Syrian Arab Republic,37.7902446,2123.787851,Syrian Arab Republic,49.84944123,656.3490586,25.57061702,19193834,4.292430691,NA,3315.253208,128030.1096,Syrian Arab Republic,11.70219543,19
SYR,2016,Occupational carcinogens,Syrian Arab Republic,1.770154428,60.51904695,Syrian Arab Republic,49.84944123,656.3490586,25.57061702,19193834,4.292430691,NA,3315.253208,128030.1096,Syrian Arab Republic,0.7685925,19
SYR,2016,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,281.5678894,7729.018818,Syrian Arab Republic,49.84944123,656.3490586,25.57061702,19193834,4.292430691,NA,3315.253208,128030.1096,Syrian Arab Republic,6.916155369,19
SYR,2016,Occupational risks,Syrian Arab Republic,321.1282884,9913.325715,Syrian Arab Republic,49.84944123,656.3490586,25.57061702,19193834,4.292430691,NA,3315.253208,128030.1096,Syrian Arab Republic,2.358363712,19
SYR,2017,Occupational asthmagens,Syrian Arab Republic,38.09130021,2087.255431,Syrian Arab Republic,49.9237204,851.5020053,24.58144406,19224668,4.396697514,NA,3381.969832,126452.795,Syrian Arab Republic,11.55153427,19
SYR,2017,Occupational carcinogens,Syrian Arab Republic,1.869288933,62.12705323,Syrian Arab Republic,49.9237204,851.5020053,24.58144406,19224668,4.396697514,NA,3381.969832,126452.795,Syrian Arab Republic,0.748727348,19
SYR,2017,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,289.4653772,7899.892158,Syrian Arab Republic,49.9237204,851.5020053,24.58144406,19224668,4.396697514,NA,3381.969832,126452.795,Syrian Arab Republic,6.914209668,19
SYR,2017,Occupational risks,Syrian Arab Republic,329.4259663,10049.27464,Syrian Arab Republic,49.9237204,851.5020053,24.58144406,19224668,4.396697514,NA,3381.969832,126452.795,Syrian Arab Republic,2.328174875,19
SYR,2018,Occupational asthmagens,Syrian Arab Republic,38.27409276,2062.893375,Syrian Arab Republic,49.98060052,1098.066864,25.9590823,19577845,4.466617751,NA,3442.406806,125434.313,Syrian Arab Republic,11.43325433,19
SYR,2018,Occupational carcinogens,Syrian Arab Republic,1.967662222,63.89993425,Syrian Arab Republic,49.98060052,1098.066864,25.9590823,19577845,4.466617751,NA,3442.406806,125434.313,Syrian Arab Republic,0.735607876,19
SYR,2018,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,296.4688511,8052.629979,Syrian Arab Republic,49.98060052,1098.066864,25.9590823,19577845,4.466617751,NA,3442.406806,125434.313,Syrian Arab Republic,6.880702436,19
SYR,2018,Occupational risks,Syrian Arab Republic,336.7106061,10179.42329,Syrian Arab Republic,49.98060052,1098.066864,25.9590823,19577845,4.466617751,NA,3442.406806,125434.313,Syrian Arab Republic,2.302787223,19
SYR,2019,Occupational asthmagens,Syrian Arab Republic,38.57025897,2067.807591,Syrian Arab Republic,50.00837692,1109.53926,26.47256113,20353534,4.494686279,NA,3511.138325,125739.058,Syrian Arab Republic,11.33047068,19
SYR,2019,Occupational carcinogens,Syrian Arab Republic,2.071513977,66.17182637,Syrian Arab Republic,50.00837692,1109.53926,26.47256113,20353534,4.494686279,NA,3511.138325,125739.058,Syrian Arab Republic,0.727807773,19
SYR,2019,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,303.4554086,8224.436596,Syrian Arab Republic,50.00837692,1109.53926,26.47256113,20353534,4.494686279,NA,3511.138325,125739.058,Syrian Arab Republic,6.806183107,19
SYR,2019,Occupational risks,Syrian Arab Republic,344.0971815,10358.41601,Syrian Arab Republic,50.00837692,1109.53926,26.47256113,20353534,4.494686279,NA,3511.138325,125739.058,Syrian Arab Republic,2.278834183,19
SYR,2020,Occupational asthmagens,Syrian Arab Republic,39.17405965,2117.750084,Syrian Arab Republic,50.01767981,572.3552898,24.70583826,21049429,4.547596042,NA,3587.578161,127598.1544,Syrian Arab Republic,11.25825658,19
SYR,2020,Occupational carcinogens,Syrian Arab Republic,2.180035838,68.99255863,Syrian Arab Republic,50.01767981,572.3552898,24.70583826,21049429,4.547596042,NA,3587.578161,127598.1544,Syrian Arab Republic,0.725112758,19
SYR,2020,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,310.0529094,8429.695896,Syrian Arab Republic,50.01767981,572.3552898,24.70583826,21049429,4.547596042,NA,3587.578161,127598.1544,Syrian Arab Republic,6.693070942,19
SYR,2020,Occupational risks,Syrian Arab Republic,351.4070049,10616.43854,Syrian Arab Republic,50.01767981,572.3552898,24.70583826,21049429,4.547596042,NA,3587.578161,127598.1544,Syrian Arab Republic,2.258485749,19
SYR,2021,Occupational asthmagens,Syrian Arab Republic,39.73121012,2170.162121,Syrian Arab Republic,50.01680626,663.6142457,NA,21628839,4.618467856,NA,3636.722577,128862.2017,Syrian Arab Republic,11.30184707,19
SYR,2021,Occupational carcinogens,Syrian Arab Republic,2.263005941,71.5630201,Syrian Arab Republic,50.01680626,663.6142457,NA,21628839,4.618467856,NA,3636.722577,128862.2017,Syrian Arab Republic,0.726382822,19
SYR,2021,"Occupational particulate matter, gases, and fumes",Syrian Arab Republic,312.949947,8535.766921,Syrian Arab Republic,50.01680626,663.6142457,NA,21628839,4.618467856,NA,3636.722577,128862.2017,Syrian Arab Republic,6.584378098,19
SYR,2021,Occupational risks,Syrian Arab Republic,354.9441631,10777.49206,Syrian Arab Republic,50.01680626,663.6142457,NA,21628839,4.618467856,NA,3636.722577,128862.2017,Syrian Arab Republic,2.255276368,19
TUN,1990,Occupational asthmagens,Tunisia,24.48844451,1347.977152,Tunisia,48.79782099,1476.431605,22.25144088,8324509,4.185886519,NA,1325.253245,53341.08037,Tunisia,12.15035366,20
TUN,1990,Occupational carcinogens,Tunisia,0.328244814,17.00374959,Tunisia,48.79782099,1476.431605,22.25144088,8324509,4.185886519,NA,1325.253245,53341.08037,Tunisia,0.800142668,20
TUN,1990,"Occupational particulate matter, gases, and fumes",Tunisia,98.44630843,2793.540124,Tunisia,48.79782099,1476.431605,22.25144088,8324509,4.185886519,NA,1325.253245,53341.08037,Tunisia,6.675320209,20
TUN,1990,Occupational risks,Tunisia,123.2629978,4158.521026,Tunisia,48.79782099,1476.431605,22.25144088,8324509,4.185886519,NA,1325.253245,53341.08037,Tunisia,2.456655975,20
TUN,1991,Occupational asthmagens,Tunisia,25.37386272,1395.484498,Tunisia,48.85449916,1537.879165,21.83290735,8501827,4.262207406,NA,1422.21525,55287.4318,Tunisia,12.19837831,20
TUN,1991,Occupational carcinogens,Tunisia,0.3563375,17.89110777,Tunisia,48.85449916,1537.879165,21.83290735,8501827,4.262207406,NA,1422.21525,55287.4318,Tunisia,0.806692211,20
TUN,1991,"Occupational particulate matter, gases, and fumes",Tunisia,107.5090767,2980.284352,Tunisia,48.85449916,1537.879165,21.83290735,8501827,4.262207406,NA,1422.21525,55287.4318,Tunisia,6.676650006,20
TUN,1991,Occupational risks,Tunisia,133.239277,4393.659958,Tunisia,48.85449916,1537.879165,21.83290735,8501827,4.262207406,NA,1422.21525,55287.4318,Tunisia,2.462747787,20
TUN,1992,Occupational asthmagens,Tunisia,26.1289366,1439.113653,Tunisia,48.94312844,1784.818502,21.57958462,8682512,4.347676361,NA,1478.210116,56670.31102,Tunisia,12.28231175,20
TUN,1992,Occupational carcinogens,Tunisia,0.378346957,18.69407407,Tunisia,48.94312844,1784.818502,21.57958462,8682512,4.347676361,NA,1478.210116,56670.31102,Tunisia,0.815168589,20
TUN,1992,"Occupational particulate matter, gases, and fumes",Tunisia,112.6443496,3118.69421,Tunisia,48.94312844,1784.818502,21.57958462,8682512,4.347676361,NA,1478.210116,56670.31102,Tunisia,6.673629899,20
TUN,1992,Occupational risks,Tunisia,139.1516332,4576.501937,Tunisia,48.94312844,1784.818502,21.57958462,8682512,4.347676361,NA,1478.210116,56670.31102,Tunisia,2.473826249,20
TUN,1993,Occupational asthmagens,Tunisia,26.7943841,1480.336728,Tunisia,49.03348533,1649.185373,21.45020777,8857910,4.440313799,NA,1538.876816,58052.87769,Tunisia,12.3230242,20
TUN,1993,Occupational carcinogens,Tunisia,0.401151614,19.47297238,Tunisia,49.03348533,1649.185373,21.45020777,8857910,4.440313799,NA,1538.876816,58052.87769,Tunisia,0.820401845,20
TUN,1993,"Occupational particulate matter, gases, and fumes",Tunisia,118.5794982,3262.893581,Tunisia,49.03348533,1649.185373,21.45020777,8857910,4.440313799,NA,1538.876816,58052.87769,Tunisia,6.666402248,20
TUN,1993,Occupational risks,Tunisia,145.7750339,4762.703281,Tunisia,49.03348533,1649.185373,21.45020777,8857910,4.440313799,NA,1538.876816,58052.87769,Tunisia,2.477532762,20
TUN,1994,Occupational asthmagens,Tunisia,26.86574706,1502.30435,Tunisia,49.11367233,1733.466147,21.40351191,9018448,4.542549893,NA,1571.752185,58724.71997,Tunisia,12.38889494,20
TUN,1994,Occupational carcinogens,Tunisia,0.417257116,20.03421566,Tunisia,49.11367233,1733.466147,21.40351191,9018448,4.542549893,NA,1571.752185,58724.71997,Tunisia,0.827020811,20
TUN,1994,"Occupational particulate matter, gases, and fumes",Tunisia,121.1832882,3332.437459,Tunisia,49.11367233,1733.466147,21.40351191,9018448,4.542549893,NA,1571.752185,58724.71997,Tunisia,6.656244511,20
TUN,1994,Occupational risks,Tunisia,148.4662924,4854.776025,Tunisia,49.11367233,1733.466147,21.40351191,9018448,4.542549893,NA,1571.752185,58724.71997,Tunisia,2.48474886,20
TUN,1995,Occupational asthmagens,Tunisia,27.68393336,1541.463997,Tunisia,49.1775147,1968.166009,21.39823214,9161258,4.661957743,NA,1665.940294,60610.49108,Tunisia,12.40860527,20
